Date,Time,Open,High,Low,Close,Vol,OI
10/23/2007,16:59:00,1.18642,1.18877,1.18241,1.18636,0,0
10/24/2007,16:59:00,1.18642,1.19800,1.18510,1.19578,0,0
10/25/2007,16:59:00,1.19593,1.19922,1.18914,1.19246,0,0
10/26/2007,16:59:00,1.19246,1.19900,1.18934,1.19813,0,0
10/29/2007,16:59:00,1.19755,1.20060,1.19473,1.19813,0,0
10/30/2007,16:59:00,1.19815,1.20204,1.19372,1.20127,0,0
10/31/2007,16:59:00,1.20127,1.20847,1.20023,1.20751,0,0
11/01/2007,16:59:00,1.20752,1.20892,1.19911,1.20268,0,0
11/02/2007,16:59:00,1.20271,1.20745,1.20127,1.20594,0,0
11/05/2007,16:59:00,1.20322,1.20640,1.19427,1.19533,0,0
11/06/2007,16:59:00,1.19557,1.19616,1.18888,1.19022,0,0
11/07/2007,16:59:00,1.18993,1.19742,1.18733,1.19672,0,0
11/08/2007,16:59:00,1.19612,1.20397,1.18842,1.19385,0,0
11/09/2007,16:59:00,1.19448,1.19642,1.18710,1.19295,0,0
11/12/2007,16:59:00,1.19052,1.19582,1.17493,1.17740,0,0
11/13/2007,16:59:00,1.17752,1.18194,1.17369,1.17856,0,0
11/14/2007,16:59:00,1.17825,1.18442,1.16820,1.17295,0,0
11/15/2007,16:59:00,1.17315,1.17878,1.17142,1.17536,0,0
11/16/2007,16:59:00,1.17475,1.18077,1.16879,1.17805,0,0
11/19/2007,16:59:00,1.18006,1.18262,1.16772,1.17238,0,0
11/20/2007,16:59:00,1.17255,1.17438,1.16320,1.16566,0,0
11/21/2007,16:59:00,1.16625,1.16991,1.15332,1.15752,0,0
11/22/2007,16:59:00,1.15730,1.16158,1.15412,1.15970,0,0
11/23/2007,16:59:00,1.15922,1.16127,1.15363,1.15626,0,0
11/26/2007,16:59:00,1.15672,1.16546,1.15442,1.15837,0,0
11/27/2007,16:59:00,1.15864,1.16077,1.15103,1.15567,0,0
11/28/2007,16:59:00,1.15575,1.15672,1.14280,1.14745,0,0
11/29/2007,16:59:00,1.14770,1.15038,1.14057,1.14294,0,0
11/30/2007,16:59:00,1.14254,1.15979,1.14041,1.15665,0,0
12/03/2007,16:59:00,1.15792,1.15888,1.14986,1.15255,0,0
12/04/2007,16:59:00,1.15243,1.15332,1.14262,1.14453,0,0
12/05/2007,16:59:00,1.14486,1.14611,1.12791,1.12965,0,0
12/06/2007,16:59:00,1.12976,1.13378,1.12487,1.12983,0,0
12/07/2007,16:59:00,1.12971,1.13167,1.12342,1.12727,0,0
12/10/2007,16:59:00,1.12967,1.13506,1.12840,1.13206,0,0
12/11/2007,16:59:00,1.13209,1.13459,1.12537,1.12917,0,0
12/12/2007,16:59:00,1.12910,1.13053,1.11543,1.12295,0,0
12/13/2007,16:59:00,1.12360,1.12568,1.11729,1.12220,0,0
12/14/2007,16:59:00,1.12207,1.12540,1.11504,1.12485,0,0
12/17/2007,16:59:00,1.12387,1.13965,1.12155,1.13516,0,0
12/18/2007,16:59:00,1.13540,1.14203,1.13457,1.13832,0,0
12/19/2007,16:59:00,1.13856,1.14248,1.13332,1.13603,0,0
12/20/2007,16:59:00,1.13586,1.13923,1.12852,1.13050,0,0
12/21/2007,16:59:00,1.13056,1.13669,1.12466,1.13585,0,0
12/24/2007,16:59:00,1.13603,1.13964,1.13253,1.13635,0,0
12/26/2007,16:59:00,1.13883,1.14091,1.13442,1.13939,0,0
12/27/2007,16:59:00,1.13965,1.14104,1.13252,1.13854,0,0
12/28/2007,16:59:00,1.13863,1.13863,1.12889,1.13020,0,0
12/31/2007,16:59:00,1.13323,1.14678,1.13012,1.14250,0,0
01/02/2008,16:59:00,1.14069,1.14676,1.13580,1.13929,0,0
