Date,Time,Open,High,Low,Close,Vol,OI
01/02/1980,16:59:00,238.45000,238.45000,238.45000,238.45000,0,0
01/03/1980,16:59:00,238.35000,238.35000,238.35000,238.35000,0,0
01/04/1980,16:59:00,234.80000,234.80000,234.80000,234.80000,0,0
01/07/1980,16:59:00,231.55000,231.55000,231.55000,231.55000,0,0
01/08/1980,16:59:00,234.75000,234.75000,234.75000,234.75000,0,0
01/09/1980,16:59:00,234.95000,234.95000,234.95000,234.95000,0,0
01/10/1980,16:59:00,235.80000,235.80000,235.80000,235.80000,0,0
01/11/1980,16:59:00,236.05000,236.05000,236.05000,236.05000,0,0
01/14/1980,16:59:00,236.20000,236.20000,236.20000,236.20000,0,0
01/15/1980,16:59:00,239.65000,239.65000,239.65000,239.65000,0,0
01/16/1980,16:59:00,238.15000,238.15000,238.15000,238.15000,0,0
01/17/1980,16:59:00,239.90000,239.90000,239.90000,239.90000,0,0
01/18/1980,16:59:00,239.65000,239.65000,239.65000,239.65000,0,0
01/21/1980,16:59:00,241.00000,241.00000,241.00000,241.00000,0,0
01/22/1980,16:59:00,239.70000,239.70000,239.70000,239.70000,0,0
01/23/1980,16:59:00,237.25000,237.25000,237.25000,237.25000,0,0
01/24/1980,16:59:00,239.35000,239.35000,239.35000,239.35000,0,0
01/25/1980,16:59:00,239.60000,239.60000,239.60000,239.60000,0,0
01/28/1980,16:59:00,240.22000,240.22000,240.22000,240.22000,0,0
01/29/1980,16:59:00,239.35000,239.35000,239.35000,239.35000,0,0
01/30/1980,16:59:00,239.50000,239.50000,239.50000,239.50000,0,0
01/31/1980,16:59:00,239.33000,239.33000,239.33000,239.33000,0,0
02/01/1980,16:59:00,240.45000,240.45000,240.45000,240.45000,0,0
02/04/1980,16:59:00,240.29000,240.29000,240.29000,240.29000,0,0
02/05/1980,16:59:00,240.10000,240.10000,240.10000,240.10000,0,0
02/06/1980,16:59:00,240.10000,240.10000,240.10000,240.10000,0,0
02/07/1980,16:59:00,240.09000,240.09000,240.09000,240.09000,0,0
02/08/1980,16:59:00,241.65000,241.65000,241.65000,241.65000,0,0
02/11/1980,16:59:00,241.40000,241.40000,241.40000,241.40000,0,0
02/13/1980,16:59:00,242.10000,242.10000,242.10000,242.10000,0,0
02/14/1980,16:59:00,243.39000,243.39000,243.39000,243.39000,0,0
02/15/1980,16:59:00,243.20000,243.20000,243.20000,243.20000,0,0
02/19/1980,16:59:00,245.36000,245.36000,245.36000,245.36000,0,0
02/20/1980,16:59:00,246.05000,246.05000,246.05000,246.05000,0,0
02/21/1980,16:59:00,246.09000,246.09000,246.09000,246.09000,0,0
02/22/1980,16:59:00,247.45000,247.45000,247.45000,247.45000,0,0
02/25/1980,16:59:00,248.35000,248.35000,248.35000,248.35000,0,0
02/26/1980,16:59:00,248.08000,248.08000,248.08000,248.08000,0,0
02/27/1980,16:59:00,248.45000,248.45000,248.45000,248.45000,0,0
02/28/1980,16:59:00,248.40000,248.40000,248.40000,248.40000,0,0
02/29/1980,16:59:00,251.65000,251.65000,251.65000,251.65000,0,0
03/03/1980,16:59:00,247.85000,247.85000,247.85000,247.85000,0,0
03/04/1980,16:59:00,246.40000,246.40000,246.40000,246.40000,0,0
03/05/1980,16:59:00,246.88000,246.88000,246.88000,246.88000,0,0
03/06/1980,16:59:00,248.10000,248.10000,248.10000,248.10000,0,0
03/07/1980,16:59:00,247.85000,247.85000,247.85000,247.85000,0,0
03/10/1980,16:59:00,247.93000,247.93000,247.93000,247.93000,0,0
03/11/1980,16:59:00,247.30000,247.30000,247.30000,247.30000,0,0
03/12/1980,16:59:00,247.50000,247.50000,247.50000,247.50000,0,0
03/13/1980,16:59:00,248.10000,248.10000,248.10000,248.10000,0,0
03/14/1980,16:59:00,249.05000,249.05000,249.05000,249.05000,0,0
03/17/1980,16:59:00,248.90000,248.90000,248.90000,248.90000,0,0
03/18/1980,16:59:00,249.10000,249.10000,249.10000,249.10000,0,0
03/19/1980,16:59:00,248.65000,248.65000,248.65000,248.65000,0,0
03/20/1980,16:59:00,248.70000,248.70000,248.70000,248.70000,0,0
