Date,Time,Open,High,Low,Close,Vol,OI
11/09/1993,16:59:00,3.24000,3.24000,3.24000,3.24000,0,0
11/10/1993,16:59:00,3.24000,3.24000,3.24000,3.24000,0,0
11/12/1993,16:59:00,3.24000,3.24000,3.24000,3.24000,0,0
11/15/1993,16:59:00,3.21500,3.21500,3.21500,3.21500,0,0
11/18/1993,16:59:00,3.10800,3.10800,3.10800,3.10800,0,0
11/19/1993,16:59:00,3.11500,3.11500,3.11500,3.11500,0,0
11/22/1993,16:59:00,3.10200,3.10200,3.10200,3.10200,0,0
11/23/1993,16:59:00,3.10300,3.10300,3.10300,3.10300,0,0
11/24/1993,16:59:00,3.10300,3.10300,3.10300,3.10300,0,0
11/26/1993,16:59:00,3.11400,3.11400,3.11400,3.11400,0,0
11/29/1993,16:59:00,3.11000,3.11000,3.11000,3.11000,0,0
11/30/1993,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
12/01/1993,16:59:00,3.10400,3.10400,3.10400,3.10400,0,0
12/02/1993,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
12/03/1993,16:59:00,3.10500,3.10500,3.10500,3.10500,0,0
12/06/1993,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
12/07/1993,16:59:00,3.10500,3.10500,3.10500,3.10500,0,0
12/08/1993,16:59:00,3.10700,3.10700,3.10700,3.10700,0,0
12/09/1993,16:59:00,3.10700,3.10700,3.10700,3.10700,0,0
12/10/1993,16:59:00,3.11700,3.11700,3.11700,3.11700,0,0
12/13/1993,16:59:00,3.11500,3.11500,3.11500,3.11500,0,0
12/14/1993,16:59:00,3.11300,3.11300,3.11300,3.11300,0,0
12/15/1993,16:59:00,3.10700,3.10700,3.10700,3.10700,0,0
12/16/1993,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
12/17/1993,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
12/20/1993,16:59:00,3.11000,3.11000,3.11000,3.11000,0,0
12/21/1993,16:59:00,3.11000,3.11000,3.11000,3.11000,0,0
12/22/1993,16:59:00,3.11500,3.11500,3.11500,3.11500,0,0
12/23/1993,16:59:00,3.11000,3.11000,3.11000,3.11000,0,0
12/24/1993,16:59:00,3.10500,3.10500,3.10500,3.10500,0,0
12/27/1993,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
12/28/1993,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
12/29/1993,16:59:00,3.11000,3.11000,3.11000,3.11000,0,0
12/30/1993,16:59:00,3.10800,3.10800,3.10800,3.10800,0,0
01/03/1994,16:59:00,3.10800,3.10800,3.10800,3.10800,0,0
01/04/1994,16:59:00,3.12000,3.12000,3.12000,3.12000,0,0
01/05/1994,16:59:00,3.10700,3.10700,3.10700,3.10700,0,0
01/06/1994,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
01/07/1994,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
01/10/1994,16:59:00,3.11600,3.11600,3.11600,3.11600,0,0
01/11/1994,16:59:00,3.10900,3.10900,3.10900,3.10900,0,0
01/12/1994,16:59:00,3.11000,3.11000,3.11000,3.11000,0,0
01/13/1994,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
01/14/1994,16:59:00,3.10900,3.10900,3.10900,3.10900,0,0
01/18/1994,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
01/19/1994,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
01/20/1994,16:59:00,3.10700,3.10700,3.10700,3.10700,0,0
01/21/1994,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
01/24/1994,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
01/25/1994,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
01/26/1994,16:59:00,3.10700,3.10700,3.10700,3.10700,0,0
01/27/1994,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
01/28/1994,16:59:00,3.10500,3.10500,3.10500,3.10500,0,0
01/31/1994,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
02/01/1994,16:59:00,3.10500,3.10500,3.10500,3.10500,0,0
02/02/1994,16:59:00,3.10500,3.10500,3.10500,3.10500,0,0
02/03/1994,16:59:00,3.10500,3.10500,3.10500,3.10500,0,0
02/04/1994,16:59:00,3.10500,3.10500,3.10500,3.10500,0,0
02/07/1994,16:59:00,3.10500,3.10500,3.10500,3.10500,0,0
02/08/1994,16:59:00,3.10500,3.10500,3.10500,3.10500,0,0
02/09/1994,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
02/10/1994,16:59:00,3.10500,3.10500,3.10500,3.10500,0,0
02/11/1994,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
02/14/1994,16:59:00,3.10500,3.10500,3.10500,3.10500,0,0
02/15/1994,16:59:00,3.10500,3.10500,3.10500,3.10500,0,0
02/16/1994,16:59:00,3.10500,3.10500,3.10500,3.10500,0,0
02/17/1994,16:59:00,3.10500,3.10500,3.10500,3.10500,0,0
02/18/1994,16:59:00,3.10600,3.10600,3.10600,3.10600,0,0
02/22/1994,16:59:00,3.11300,3.11300,3.11300,3.11300,0,0
02/23/1994,16:59:00,3.11800,3.11800,3.11800,3.11800,0,0
02/24/1994,16:59:00,3.21000,3.21000,3.21000,3.21000,0,0
02/25/1994,16:59:00,3.20500,3.20500,3.20500,3.20500,0,0
02/28/1994,16:59:00,3.19500,3.19500,3.19500,3.19500,0,0
03/01/1994,16:59:00,3.18000,3.18000,3.18000,3.18000,0,0
03/02/1994,16:59:00,3.26000,3.26000,3.26000,3.26000,0,0
03/03/1994,16:59:00,3.25000,3.25000,3.25000,3.25000,0,0
03/04/1994,16:59:00,3.24500,3.24500,3.24500,3.24500,0,0
03/07/1994,16:59:00,3.25300,3.25300,3.25300,3.25300,0,0
03/08/1994,16:59:00,3.25600,3.25600,3.25600,3.25600,0,0
03/09/1994,16:59:00,3.31000,3.31000,3.31000,3.31000,0,0
03/10/1994,16:59:00,3.28500,3.28500,3.28500,3.28500,0,0
03/11/1994,16:59:00,3.29500,3.29500,3.29500,3.29500,0,0
03/14/1994,16:59:00,3.29000,3.29000,3.29000,3.29000,0,0
03/15/1994,16:59:00,3.31000,3.31000,3.31000,3.31000,0,0
03/16/1994,16:59:00,3.30700,3.30700,3.30700,3.30700,0,0
03/17/1994,16:59:00,3.30000,3.30000,3.30000,3.30000,0,0
03/18/1994,16:59:00,3.32500,3.32500,3.32500,3.32500,0,0
03/21/1994,16:59:00,3.33000,3.33000,3.33000,3.33000,0,0
03/22/1994,16:59:00,3.33000,3.33000,3.33000,3.33000,0,0
03/23/1994,16:59:00,3.33800,3.33800,3.33800,3.33800,0,0
03/25/1994,16:59:00,3.35900,3.35900,3.35900,3.35900,0,0
03/28/1994,16:59:00,3.36000,3.36000,3.36000,3.36000,0,0
03/29/1994,16:59:00,3.35000,3.35000,3.35000,3.35000,0,0
03/30/1994,16:59:00,3.36100,3.36100,3.36100,3.36100,0,0
03/31/1994,16:59:00,3.36500,3.36500,3.36500,3.36500,0,0
04/04/1994,16:59:00,3.36300,3.36300,3.36300,3.36300,0,0
04/05/1994,16:59:00,3.36300,3.36300,3.36300,3.36300,0,0
04/06/1994,16:59:00,3.36300,3.36300,3.36300,3.36300,0,0
04/07/1994,16:59:00,3.36300,3.36300,3.36300,3.36300,0,0
04/08/1994,16:59:00,3.36400,3.36400,3.36400,3.36400,0,0
04/11/1994,16:59:00,3.36500,3.36500,3.36500,3.36500,0,0
04/12/1994,16:59:00,3.36500,3.36500,3.36500,3.36500,0,0
04/13/1994,16:59:00,3.36600,3.36600,3.36600,3.36600,0,0
04/14/1994,16:59:00,3.36700,3.36700,3.36700,3.36700,0,0
04/15/1994,16:59:00,3.36500,3.36500,3.36500,3.36500,0,0
04/18/1994,16:59:00,3.36800,3.36800,3.36800,3.36800,0,0
04/19/1994,16:59:00,3.36900,3.36900,3.36900,3.36900,0,0
04/20/1994,16:59:00,3.36900,3.36900,3.36900,3.36900,0,0
04/21/1994,16:59:00,3.36900,3.36900,3.36900,3.36900,0,0
04/22/1994,16:59:00,3.37000,3.37000,3.37000,3.37000,0,0
04/25/1994,16:59:00,3.35900,3.35900,3.35900,3.35900,0,0
04/26/1994,16:59:00,3.31000,3.31000,3.31000,3.31000,0,0
04/27/1994,16:59:00,3.27300,3.27300,3.27300,3.27300,0,0
04/28/1994,16:59:00,3.28000,3.28000,3.28000,3.28000,0,0
04/29/1994,16:59:00,3.28000,3.28000,3.28000,3.28000,0,0
05/02/1994,16:59:00,3.27000,3.27000,3.27000,3.27000,0,0
05/03/1994,16:59:00,3.31000,3.31000,3.31000,3.31000,0,0
05/04/1994,16:59:00,3.31200,3.31200,3.31200,3.31200,0,0
05/06/1994,16:59:00,3.32000,3.32000,3.32000,3.32000,0,0
05/09/1994,16:59:00,3.33800,3.33800,3.33800,3.33800,0,0
05/10/1994,16:59:00,3.33500,3.33500,3.33500,3.33500,0,0
05/11/1994,16:59:00,3.32500,3.32500,3.32500,3.32500,0,0
05/12/1994,16:59:00,3.33000,3.33000,3.33000,3.33000,0,0
05/13/1994,16:59:00,3.32200,3.32200,3.32200,3.32200,0,0
05/16/1994,16:59:00,3.33000,3.33000,3.33000,3.33000,0,0
05/17/1994,16:59:00,3.33100,3.33100,3.33100,3.33100,0,0
05/18/1994,16:59:00,3.33400,3.33400,3.33400,3.33400,0,0
05/19/1994,16:59:00,3.31600,3.31600,3.31600,3.31600,0,0
05/20/1994,16:59:00,3.31300,3.31300,3.31300,3.31300,0,0
05/23/1994,16:59:00,3.30000,3.30000,3.30000,3.30000,0,0
05/24/1994,16:59:00,3.28600,3.28600,3.28600,3.28600,0,0
05/25/1994,16:59:00,3.30000,3.30000,3.30000,3.30000,0,0
05/26/1994,16:59:00,3.31500,3.31500,3.31500,3.31500,0,0
05/27/1994,16:59:00,3.31500,3.31500,3.31500,3.31500,0,0
05/31/1994,16:59:00,3.33200,3.33200,3.33200,3.33200,0,0
06/01/1994,16:59:00,3.33000,3.33000,3.33000,3.33000,0,0
06/02/1994,16:59:00,3.32000,3.32000,3.32000,3.32000,0,0
06/03/1994,16:59:00,3.32500,3.32500,3.32500,3.32500,0,0
06/06/1994,16:59:00,3.33000,3.33000,3.33000,3.33000,0,0
06/07/1994,16:59:00,3.36000,3.36000,3.36000,3.36000,0,0
06/08/1994,16:59:00,3.35700,3.35700,3.35700,3.35700,0,0
06/09/1994,16:59:00,3.36200,3.36200,3.36200,3.36200,0,0
06/10/1994,16:59:00,3.36500,3.36500,3.36500,3.36500,0,0
06/13/1994,16:59:00,3.37400,3.37400,3.37400,3.37400,0,0
06/14/1994,16:59:00,3.37300,3.37300,3.37300,3.37300,0,0
06/15/1994,16:59:00,3.36800,3.36800,3.36800,3.36800,0,0
06/16/1994,16:59:00,3.36800,3.36800,3.36800,3.36800,0,0
06/17/1994,16:59:00,3.36500,3.36500,3.36500,3.36500,0,0
